"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta[1627]",-0.251614842629233,0.00796693814863614,0.14317980901613,-0.536730478205261,-0.345753245059727,-0.251234888325305,-0.157617617680076,0.029562581901761,322.983745472689,1.01385316479948
"theta[1628]",-0.236800182557648,0.00812844851654315,0.127816062359535,-0.49028763738024,-0.321879964730577,-0.235816336005289,-0.151587791723867,0.015436066213347,247.260959047233,1.0191231364632
"theta[1629]",-0.222206485626651,0.00816952046257523,0.104215545192928,-0.436590363602207,-0.28995864606571,-0.220556414294385,-0.152378156803923,-0.0224150944468248,162.731594511321,1.02805536796948
"theta[1630]",-0.229435334428829,0.00827175408886452,0.128979728128696,-0.4847610232134,-0.314707285135831,-0.229040739880667,-0.144034167274197,0.0284968978663842,243.135113893577,1.01935164056428
"theta[1631]",-0.238545413815846,0.00795792486610391,0.13857574991129,-0.518633280651929,-0.326061241691283,-0.23577639564823,-0.147611811894215,0.0346265272570996,303.231843337207,1.01482412807753
"theta[1632]",-0.248796195289373,0.0080517275547817,0.146489634598835,-0.548574628332126,-0.341659063300379,-0.24717583866172,-0.152464341416027,0.0327288240570947,331.005834382452,1.01350861766352
"theta[1633]",-0.255992687966318,0.00798423018861442,0.14656773810411,-0.554016057487642,-0.351597143636567,-0.253805315380219,-0.155827758154649,0.0246893375509737,336.985079805241,1.0117780573743
"theta[1634]",-0.26455837480716,0.00836433770092813,0.14218950945552,-0.544489864432584,-0.360316874930465,-0.263603947600317,-0.169566138177044,0.0116959739335169,288.982799892442,1.01394946923964
"theta[1635]",-0.271636289551035,0.00833092657710667,0.127452571418899,-0.525628708316107,-0.354806080373134,-0.271716617972702,-0.187268686669223,-0.0195078000561503,234.051048036119,1.01890582634403
"theta[1636]",-0.279726154473228,0.0081934600407433,0.105003126846795,-0.496563031218841,-0.347029951023727,-0.279042021953175,-0.2099150552264,-0.0795827312434919,164.236538778915,1.02778729639708
"theta[1637]",-0.157374835633851,0.0083449514942569,0.118721022864618,-0.39698015131632,-0.236760735973448,-0.155407871413376,-0.0767143605903146,0.0670272661081679,202.398656838951,1.02479479651447
"theta[1638]",-0.0350551365739865,0.00821876117885551,0.104423359685244,-0.25203821636185,-0.102686610321032,-0.0334681863142108,0.0341382920727512,0.162965759434306,161.429388687525,1.02812052652604
"theta[1639]",0.0462025012431219,0.00828630106680919,0.104911852241699,-0.171323085556928,-0.0212081977942919,0.0478656558778088,0.116545388614035,0.24507492694536,160.297848121153,1.0281395395072
"theta[1640]",0.0588716247662736,0.00838944668146261,0.124827586865352,-0.192409162077468,-0.0203301480692557,0.0587234986585011,0.1425654503328,0.302619800277429,221.388222467686,1.01898746609282
"theta[1641]",0.0695682085206434,0.0083548049284059,0.123962363917686,-0.183838710345649,-0.0106720340007306,0.0717974615426187,0.151318104289635,0.313140904750388,220.14411007683,1.018503767341
"theta[1642]",0.0818195711166262,0.00830070200133999,0.105119773116275,-0.138071228202492,0.0143799952170764,0.0828271521245925,0.15222941738458,0.283114621888855,160.375928649207,1.02775849456812
"theta[1643]",0.0997143836613828,0.00841444846741585,0.124743607552084,-0.153797926276545,0.0189789675980607,0.101051711747672,0.181392412111085,0.340364505041342,219.778542577465,1.02054581719421
"theta[1644]",0.118477495971032,0.0084657601366254,0.124710648044746,-0.135183562520205,0.0383386341901896,0.120529723679663,0.200639611813805,0.362155273539136,217.007704685302,1.0203100960773
"theta[1645]",0.137274248129319,0.00837972648894729,0.105419273295189,-0.0816971772939845,0.0698277674117661,0.138440350475405,0.207969786635404,0.339759443172455,158.263348018553,1.0285554735626
"theta[1646]",-0.316131597432922,0.00848796283120012,0.277771868352364,-0.862225823800036,-0.491449973575691,-0.318561946041052,-0.144547550720503,0.234939792802688,1070.9509532181,1.00247595942859
"theta[1647]",-0.317938361247926,0.00841853295035288,0.26939656223019,-0.851993029718589,-0.488540831401712,-0.320122721233104,-0.148172904022924,0.220781680206408,1024.02666757646,1.00254709119946
"theta[1648]",-0.319386044928492,0.00842435598824872,0.261542460136965,-0.827212923387459,-0.48748036619456,-0.319628003065654,-0.152893711295861,0.197624932603718,963.853409356071,1.00255471391835
"theta[1649]",-0.321199959809141,0.00844389578426335,0.255008575395518,-0.820735369232681,-0.484013227079969,-0.3214556282898,-0.158674175256388,0.196939078935675,912.060906551476,1.00310357859946
"theta[1650]",-0.323320396123736,0.00850978686337385,0.245979849237544,-0.809587797717485,-0.480212721569198,-0.323996640880035,-0.164458046916861,0.170999049387935,835.529323308369,1.0042278454013
"theta[1651]",-0.324499346258425,0.0085337509219811,0.240895844747805,-0.80904494275386,-0.478031878394171,-0.321344865677445,-0.168301337272865,0.159888013768371,796.853880927051,1.00465722367665
"theta[1652]",-0.325487779066072,0.00876182264332291,0.231228120236032,-0.77682635963401,-0.476864614418927,-0.323546591503834,-0.179457953890525,0.150676670025054,696.453910635515,1.00486107424243
"theta[1653]",-0.327354140876907,0.00875810264998895,0.220542398853359,-0.760480834147683,-0.472004442467548,-0.325501231018566,-0.188222762543665,0.119671987678752,634.10930494933,1.00651753449891
"theta[1654]",-0.329482640177317,0.00902926033631862,0.210031312916346,-0.73635142665969,-0.466838069137235,-0.325877648873312,-0.195148581662829,0.0891541113247628,541.082819420407,1.00739308137951
"theta[1655]",-0.331818447520465,0.00904719780522887,0.201304176886807,-0.732229227822862,-0.46024945102772,-0.331247192041132,-0.202245636474962,0.0660476388461312,495.082301308188,1.00817744770582
"theta[1656]",-0.333012482437349,0.00898579450920297,0.187132196496176,-0.703098997508189,-0.454514336797694,-0.33124271371125,-0.209495660284283,0.0299726283305875,433.694650174855,1.01003953470261
"theta[1657]",-0.334813482839491,0.00876318873674208,0.174137325689018,-0.689061135768181,-0.44650896832067,-0.334297595778962,-0.220508554678301,0.00864474390205342,394.8747920735,1.01057411075988
"theta[1658]",-0.336672610912375,0.00867969739924639,0.16202845426807,-0.65899195093143,-0.440538232433349,-0.336234516106464,-0.229573025498524,-0.0243196072557273,348.476429729185,1.01215458390742
"theta[1659]",-0.339066496322617,0.00837993085700573,0.146674892318133,-0.635794227244897,-0.43430737100551,-0.339470371353063,-0.240470765902077,-0.0535449457672686,306.359029840381,1.01290613210518
"theta[1660]",-0.339756662758901,0.00818859656323048,0.127676769354561,-0.596377797516564,-0.423818771829973,-0.338619081649317,-0.253274296020857,-0.0922892131778435,243.111118027179,1.01630647406862
"theta[1661]",-0.341442140915563,0.00822869788235438,0.104634190919247,-0.558086047425422,-0.408240588637802,-0.339663970265969,-0.271267635430274,-0.14112932185613,161.69068692554,1.02855735340516
"theta[1662]",-0.371082542279973,0.00834231320224712,0.117172682396704,-0.60875722137669,-0.44685815951535,-0.369707480992301,-0.292382291555834,-0.142513352741171,197.278502501084,1.02256939734141
"theta[1663]",-0.400418464999066,0.00820501741763178,0.105586728767948,-0.620085225612873,-0.468574118879888,-0.398503148753169,-0.329163029707865,-0.200864217253692,165.599741831815,1.02773334849808
"theta[1664]",-0.330062864514589,0.00858725783977452,0.116009576864266,-0.567777036847026,-0.407373921656295,-0.328381058531376,-0.249244148373811,-0.107676769594013,182.506643983799,1.02230176842643
"theta[1665]",-0.258483239245718,0.00819968711122205,0.10429923832243,-0.472745729063423,-0.325656754959331,-0.256939527006095,-0.188844650096652,-0.0581341178055672,161.795974639705,1.02852738937172
"theta[1666]",-0.297963625991808,0.00794003013001484,0.115521926315407,-0.532128220144441,-0.372919822435109,-0.2963518270077,-0.220121094507471,-0.0729844600208996,211.682298868341,1.02184521832361
"theta[1667]",-0.336855287674434,0.00820315938628679,0.104458312929397,-0.551681867280367,-0.404452127802153,-0.33468047782869,-0.26763618073151,-0.13646244286182,162.152524704084,1.02817749129278
"theta[1668]",-0.239974967687681,0.00866588398644415,0.116092514169887,-0.473524182453835,-0.315535746859758,-0.238411532586398,-0.160718403551966,-0.0141528218491335,179.466210226392,1.02427972208804
"theta[1669]",-0.140806283179295,0.00816619312607876,0.104163003650988,-0.355545417385094,-0.208081894184211,-0.138987414547613,-0.071153179228703,0.0571788676806865,162.700053751994,1.02807269199393
"theta[1670]",-0.113008911691233,0.00817416837350851,0.118576732946858,-0.348570173998843,-0.191246660275369,-0.112511405899515,-0.0341478120731308,0.117758781614536,210.432009493359,1.02282784854065
"theta[1671]",-0.0852904069424734,0.00808394829268322,0.11846506360683,-0.323538186023254,-0.163343652680635,-0.0844099435315551,-0.00487503558281378,0.14439883730081,214.75017674972,1.02194049987112
"theta[1672]",-0.058217933381028,0.00820805196830998,0.104282498678886,-0.274332613075656,-0.126184913716717,-0.056524142258635,0.0104060759160837,0.139969472620261,161.414543530428,1.02807009906365
"theta[1673]",-0.095620540566558,0.0081884034928156,0.104176304113392,-0.31278721636657,-0.163388002273722,-0.094345926076605,-0.0262755985915076,0.101905336981787,161.859957444645,1.02807207270874
"theta[1674]",-0.0732263913471014,0.00821113067174311,0.104287531179081,-0.28927107663668,-0.141415338811477,-0.0718330635633885,-0.00411225708759,0.125717352872406,161.309091706461,1.02808125182123
"theta[1675]",-0.0793196023673559,0.00827146641048162,0.121310571399121,-0.324702412427086,-0.159599321705786,-0.0793031754719029,0.0018074932153636,0.152800150394279,215.095971081939,1.02288103889877
"theta[1676]",-0.0849775880384354,0.00814005115444414,0.12613060761383,-0.33956682079356,-0.169851865351721,-0.0830999500460061,0.00119561630237986,0.155696087768504,240.09698556877,1.02062489851336
"theta[1677]",-0.0904244804405517,0.00821833515870576,0.120080012604858,-0.336111175758884,-0.168601603359874,-0.0896489557974114,-0.00910611797229189,0.140896884547672,213.488139483674,1.02270090114784
"theta[1678]",-0.0958319947286371,0.00819144092211065,0.104355097737659,-0.311891421943935,-0.163444693388244,-0.094071218112571,-0.0262948663774754,0.103060576046839,162.295594658574,1.02822361143601
"theta[1679]",-0.0956154359195848,0.00829502636362069,0.126854591839222,-0.351733592214174,-0.178377556020241,-0.0945524511690761,-0.00902256301915353,0.146095572870081,233.87125343213,1.01984124764495
"theta[1680]",-0.0953929561863025,0.00823792664543633,0.145301378508184,-0.389155114740407,-0.188028997217808,-0.0946233431018535,-0.000478773536117253,0.190430896283854,311.102591065238,1.0144814660212
"theta[1681]",-0.623770583721929,0.00837382895513008,0.327086314065104,-1.25869488073567,-0.839257565357799,-0.626128646312175,-0.411879447971851,0.0235835017096395,1525.72609491498,1.00121176378117
"theta[1682]",-0.633137996108617,0.00833892901308303,0.313306625154436,-1.25651605926286,-0.841228473853052,-0.632921942659603,-0.424181100285198,-0.0191514194008366,1411.6226020605,1.00134104602441
"theta[1683]",-0.643165393025214,0.0082028046973708,0.298914302409885,-1.24126834999451,-0.840724069989386,-0.642084111005124,-0.442794442612436,-0.0653914341526833,1327.91002101728,1.00136860371299
"theta[1684]",-0.650767430032862,0.00845995765491067,0.284288568663829,-1.22143853817378,-0.837105898509842,-0.648117208603902,-0.458343766847158,-0.104825486736542,1129.2300205724,1.00171174834065
"theta[1685]",-0.65794207762211,0.00840979544211517,0.26901347734346,-1.19140916755438,-0.833889323343824,-0.660497243597398,-0.479125468433765,-0.123083444192463,1023.23930053038,1.0020166096015
"theta[1686]",-0.666578327977325,0.0084308628974404,0.250005750916498,-1.17622497027393,-0.827811123573005,-0.662535258495786,-0.501339760558527,-0.181245650520206,879.338208143213,1.00282275863174
"theta[1687]",-0.675535898586801,0.00849221589986846,0.231231131233622,-1.14006782519037,-0.826462772828949,-0.672616650361872,-0.524502730653405,-0.225648003605484,741.396538573158,1.00345437629379
"theta[1688]",-0.682277345354948,0.0087325207636443,0.209290070418214,-1.10397559769027,-0.819122033993942,-0.677549410731871,-0.543993941915941,-0.277746043989445,574.404712578197,1.00531580455332
"theta[1689]",-0.69070748237485,0.00844357010206,0.181350649535621,-1.05666774546903,-0.806666271462178,-0.690822961602811,-0.573579720486178,-0.330503540264085,461.302707899314,1.00659557604798
"theta[1690]",-0.698379118124076,0.00861965966106832,0.154672102440632,-1.01353651600833,-0.799309488904605,-0.697104059797274,-0.594561837343827,-0.397746112003847,321.991005916761,1.01095135071925
"theta[1691]",-0.706882825154503,0.0086030926344905,0.115193980203355,-0.937618597079003,-0.781226594026903,-0.703983860537927,-0.630237692001723,-0.486468244915395,179.287648138014,1.02272222232113
"theta[1692]",-0.631235489330351,0.00833018256986933,0.146359424011952,-0.927663168219174,-0.72473059746508,-0.629532160653383,-0.534713563070682,-0.352984659210223,308.696953689102,1.01375114386136
"theta[1693]",-0.552861655877204,0.008179943042705,0.158472780408671,-0.872214293473892,-0.654532049840424,-0.551285001510376,-0.445146624282449,-0.248097718645817,375.326125891958,1.01203734962073
"theta[1694]",-0.478709472575774,0.00833746389684371,0.157333242834751,-0.79387774649294,-0.580914471283109,-0.475259019228384,-0.374397370435461,-0.169712593355654,356.10088708455,1.01273183539076
"theta[1695]",-0.405288593431074,0.00816605241340801,0.141689666120753,-0.698031727186548,-0.497717431024199,-0.402576049202751,-0.309351881953872,-0.134082810531411,301.059286236682,1.01570148354701
"theta[1696]",-0.329371145485209,0.00820824937985681,0.104478703188884,-0.544528040073867,-0.396344824711058,-0.327424910744438,-0.259535202132035,-0.129246864576751,162.014715219202,1.02833575095854
"theta[1697]",-0.429647474976955,0.00800885637712388,0.1302644307399,-0.688168611990223,-0.514549291297798,-0.428867543258341,-0.341717060373766,-0.179295781538746,264.551775641558,1.01652815705604
"theta[1698]",-0.531933436377248,0.00831937506420241,0.110772049941052,-0.758092375601968,-0.604150893425908,-0.529627323632754,-0.45782539304524,-0.316495017764576,177.287851665931,1.02455064413242
"theta[1699]",-0.278800845547372,0.00817491081760993,0.104334700880396,-0.493283267193198,-0.34578643310252,-0.277345778721119,-0.20970530598555,-0.0781015572747841,162.888904900164,1.02815655239686
"theta[1700]",-0.31518182261762,0.00850863190629083,0.136595560146112,-0.586510076839787,-0.407332437654875,-0.311414152899471,-0.222078716348885,-0.0534383756918161,257.723306717829,1.0178027982101
"theta[1701]",-0.351483671224009,0.00874075036564403,0.137860267028043,-0.62755725118821,-0.442086050432225,-0.348636280284325,-0.260921044445141,-0.0820055394117516,248.760142347359,1.02006717222655
"theta[1702]",-0.387498643535827,0.00823407838838266,0.106540905967938,-0.608039936732954,-0.454273883220813,-0.386265653810773,-0.316107535301883,-0.182381997274149,167.418241763185,1.0270300345737
"theta[1703]",-0.343949088545684,0.00826445133405508,0.13557136101038,-0.618699640265883,-0.431450530488859,-0.342539286068038,-0.25005781117326,-0.0845885835964644,269.096381996424,1.01859286186686
"theta[1704]",-0.303921729717387,0.00838734326939732,0.135853620028872,-0.580827483850181,-0.394645785501938,-0.302585659348138,-0.212479166023457,-0.0422411955388119,262.35756722203,1.01800243195974
"theta[1705]",-0.263013789012749,0.00819814717978293,0.104402744067534,-0.475600401429505,-0.33100267938454,-0.261018434615935,-0.193924266468671,-0.0637424806383531,162.17817368926,1.0281220964351
"theta[1706]",-0.281004220495434,0.00819607219101561,0.10427042452393,-0.495805637459138,-0.348321364305268,-0.278997576715123,-0.211976028594004,-0.0825367274599665,161.849265714473,1.02814607993261
"theta[1707]",-0.352224888476496,0.00830057218322705,0.106673037558983,-0.571570968491331,-0.422857973054681,-0.348149680139448,-0.281130393725835,-0.145016079718491,165.155584269901,1.02770061559543
"theta[1708]",-0.383413288188674,0.00825569654065375,0.104813242301337,-0.599803249092174,-0.450833869359125,-0.381361812166551,-0.312947642849473,-0.184183375402119,161.185091256644,1.0287064995399
"theta[1709]",-0.295506469002618,0.00819387991758492,0.104538767638861,-0.510573314264382,-0.363118951449776,-0.293900028425167,-0.225128527012641,-0.0968727616188336,162.770449245533,1.02803417418055
"theta[1710]",-0.282645742082828,0.00805443122490496,0.127610505022203,-0.546457468458871,-0.365244676050948,-0.279124586824481,-0.195474230748899,-0.0419844446866379,251.01697972718,1.01784046613817
"theta[1711]",-0.272143782028935,0.00819598351385563,0.104311073172269,-0.487098712114813,-0.339246095577166,-0.270157167048037,-0.202963009719446,-0.0721354733703767,161.978985565723,1.02821784484919
"theta[1712]",-0.333783613484878,0.00809642431487841,0.128261679315499,-0.587005501470871,-0.41966801146693,-0.331555486728522,-0.249086371008989,-0.0875507465219924,250.961627804385,1.0167355952529
"theta[1713]",-0.392567316856979,0.00827422721192493,0.104895015979763,-0.608951699814022,-0.460155048721239,-0.390901882011854,-0.32346057804393,-0.192928493099024,160.714411315035,1.0284731761058
"theta[1714]",-0.392211507383056,0.00848956260082484,0.147369368525241,-0.683954599908378,-0.487936515568677,-0.390384727056383,-0.293801636549034,-0.111684475858951,301.331001464691,1.01298718006523
"theta[1715]",-0.392164337345159,0.00839664453676475,0.181915461082038,-0.759643328170399,-0.512589264817478,-0.39021839483371,-0.270843827697425,-0.0474723715875731,469.38335703349,1.00758698386501
"theta[1716]",-0.0540163211355098,0.00827176357170508,0.195783595466182,-0.440845422069136,-0.182115591578502,-0.0539997781900777,0.074570475204197,0.330966013921209,560.217117150055,1.00706264466034
"theta[1717]",-0.0549176901453841,0.0082194924829696,0.187590486394439,-0.422023217567736,-0.179902404130829,-0.0538831147639592,0.0698111255665751,0.309896381664007,520.872721490375,1.00739738802334
"theta[1718]",-0.0545097520177024,0.00812096112429689,0.177400224193901,-0.400419976957725,-0.167900395068009,-0.0548786009402971,0.0626098407209776,0.292791286942255,477.192342250589,1.0083565559137
"theta[1719]",-0.0546579538333345,0.00810519898354728,0.167587154786702,-0.393664643151131,-0.161662399617072,-0.0537693907071058,0.0534294676566789,0.276235571242163,427.517693083549,1.00955829876461
"theta[1720]",-0.0543207876056531,0.00818052180549571,0.157208215275297,-0.370200365409643,-0.155941194506527,-0.055931172805838,0.0501593412723759,0.246875466736388,369.307783994125,1.01149124652163
"theta[1721]",-0.0546864687470768,0.00807645773890699,0.146861162293638,-0.346961025794599,-0.150774162779814,-0.0529585677066294,0.0422140799007248,0.230007317901135,330.652699087513,1.01367829626836
"theta[1722]",-0.0544085518838642,0.00798182511529208,0.132880167618009,-0.31750297600405,-0.142801520428249,-0.051213617834714,0.0335353592224555,0.20331416484085,277.150660889609,1.01547029533244
"theta[1723]",-0.0543206640962677,0.00794799817068978,0.118713227459648,-0.290534557361981,-0.132200779330446,-0.0522744702824391,0.0255807361182953,0.173826959756036,223.091337736157,1.01988147515909
"theta[1724]",-0.0539434309650072,0.00820398738535518,0.104268157298169,-0.269460350135232,-0.121740917376226,-0.0520301748016867,0.0151959445595513,0.144431588015663,161.530087771635,1.0281970466552
"theta[1725]",-0.0283516427917323,0.00814422211955754,0.117231101251888,-0.26717311063865,-0.10301217667092,-0.0262421626534315,0.0494044802150009,0.197812100437136,207.198434543949,1.02230807334431
"theta[1726]",-0.00240291934144881,0.00805117347681876,0.125651652038183,-0.250489452818832,-0.0857622612822457,-0.000728062231131692,0.0821494951553196,0.237785331734779,243.566770158375,1.01967218938556
"theta[1727]",0.0227916563207088,0.0081235944370526,0.130442208936885,-0.237573306568259,-0.0615049950911154,0.0240617233705403,0.10861188137963,0.27664377448709,257.833783883291,1.01814078332843
"theta[1728]",0.0488271106141313,0.00819728708222287,0.130409266847833,-0.213155690126403,-0.0383802109476166,0.051696617306622,0.135906176920521,0.303122764111017,253.090950357676,1.01767684654503
"theta[1729]",0.0758198533754852,0.00820784717165761,0.12795360800183,-0.178560920962461,-0.010635819179619,0.0767079531701437,0.16340559368088,0.322496231712893,243.022536986362,1.02042288830028
"theta[1730]",0.102008143568708,0.00814179053683282,0.1186855041377,-0.13704476171792,0.0236525880427625,0.104121205343628,0.18304002310931,0.331654349228296,212.498323229392,1.02278730081666
"theta[1731]",0.128561369267211,0.0083784573614636,0.105317219790768,-0.0919109735101267,0.0605324932170533,0.130200698420577,0.199427911379319,0.329143461139951,158.004932277454,1.02845401852237
"theta[1732]",0.126354054558539,0.00829179631804569,0.11630835100912,-0.11195870960364,0.0492921023839309,0.1279087165959,0.205949229265492,0.35251914081795,196.754442055153,1.02126383299532
"theta[1733]",0.124076271313873,0.00846043604623613,0.116497777219816,-0.109985430329596,0.048356156332911,0.124562065309844,0.204809308070309,0.344605922001188,189.604999384437,1.0233837519582
"theta[1734]",0.120767196248422,0.00836951846452214,0.105347393649279,-0.0994513113479256,0.0537322768627508,0.122051894475131,0.192062401493539,0.320450375941055,158.433365280098,1.02842126336467
"theta[1735]",0.117967108421669,0.00842344530288521,0.116455499952953,-0.121382605004745,0.0409345297583122,0.122695357313147,0.196444305038597,0.342100509646775,191.135117595683,1.02269149048351
"theta[1736]",0.11603655091902,0.0085478644942724,0.11642847034912,-0.122829056003176,0.0399102301262539,0.116220821564285,0.194124067035736,0.340913450731315,185.52529279208,1.02483953420449
"theta[1737]",0.112886865873694,0.00836260743778977,0.10546611934999,-0.10757857332042,0.0451862853538809,0.114921097675593,0.183404406910246,0.31405283220516,159.053236922727,1.02818559623975
"theta[1738]",0.0888059550308341,0.00843001142299238,0.113867200225528,-0.142392469762594,0.0157950743991107,0.0888833492337313,0.16512747525146,0.309856611090773,182.448777794173,1.02418596976293
"theta[1739]",0.0653313080259938,0.00829762278787105,0.105028686247044,-0.153173124946096,-0.00196930483444381,0.0668662196595066,0.13587249022468,0.26524868487854,160.216961336248,1.02821851801243
"theta[1740]",0.0683640301340859,0.00846476812794142,0.11411074361365,-0.15698539002382,-0.00711261075406588,0.0705270581436267,0.144771867515182,0.286417343503727,181.72845681475,1.02393745501449
"theta[1741]",0.0714112290695983,0.0083282981294042,0.105223085919374,-0.147801801008187,0.0038607946068327,0.0724363179734308,0.142015140854282,0.273074379899556,159.628172688055,1.0281279976778
"theta[1742]",0.208351153900629,0.0085029658219489,0.106087847187503,-0.0147409614939744,0.14087731967412,0.210804663777658,0.279802970943938,0.412356338170071,155.664795743692,1.02889345412071
"theta[1743]",0.134222388342297,0.00838087820774691,0.105333026179882,-0.0859552682275571,0.0668512199840912,0.135413290733171,0.204813997170992,0.334439331952147,157.961068959375,1.02843529717676
"theta[1744]",0.128075334088659,0.00835328125582636,0.112515004736784,-0.0962804120233998,0.0537156286799606,0.129705611896843,0.205255556445001,0.342653699051631,181.42898746226,1.02623006997742
"theta[1745]",0.123416083722533,0.00837481544308411,0.105471014622748,-0.0960164014401672,0.0548790187194709,0.124616755454854,0.194301931070149,0.323511784528512,158.604592117911,1.0281883476189
"theta[1746]",0.10829689555228,0.00852224145020992,0.113549287741288,-0.125065326831169,0.0338287056241799,0.11116132128663,0.185809641534511,0.323392320007759,177.52566983927,1.02738499008548
"theta[1747]",0.0937405767812609,0.00831948010063937,0.1053816217645,-0.127387886381452,0.02579165090417,0.0945972852416747,0.163784128729827,0.291953490097227,160.449135365598,1.02774133721288
"theta[1748]",0.0876130080774307,0.00831708756530699,0.105112296672916,-0.131615861125137,0.0198477180546546,0.0888784845757326,0.157771819390068,0.28905700647929,159.72191293956,1.0279795462397
"theta[1749]",0.147790970720822,0.0084017519917155,0.105771957418748,-0.0725474449137185,0.0794643960512859,0.149393136966786,0.219417432955537,0.350723847522064,158.489818393607,1.02842046494045
"theta[1750]",0.147555427908155,0.00825454021900268,0.120606408249174,-0.094482238797373,0.067863092781998,0.15021244406493,0.229220304511227,0.381300447242446,213.478917657485,1.02089164437764
"theta[1751]",-0.437664467083618,0.00596592749547987,0.29844606636223,-1.02503433737233,-0.642610560676377,-0.433501493850927,-0.240491574469297,0.151316329815635,2502.5097379677,1.00184339528629
"theta[1752]",-0.441878136377691,0.00703890976273661,0.284785899750908,-1.00775904044679,-0.632039849649208,-0.440789205691634,-0.257814941653683,0.117967268855855,1636.91515778281,1.00198214258999
"theta[1753]",-0.445750470696051,0.00698474852248237,0.267961028819921,-0.96775663152524,-0.619057168169862,-0.443213113270687,-0.268302763666207,0.0783524812286087,1471.77602541772,1.0027459078413
"theta[1754]",-0.44986863805425,0.00718151334256399,0.251658524272707,-0.951327085524213,-0.615075514644639,-0.447969064102091,-0.285578030694906,0.0489448909147204,1227.98015328577,1.00345378194269
"theta[1755]",-0.45323201042168,0.00714359383541064,0.23687842484616,-0.919985164713329,-0.607097791179949,-0.450775391137118,-0.297574141123574,0.0132830012445108,1099.55638639212,1.00473074936591
"theta[1756]",-0.45877058233767,0.00750847381557468,0.217042029089164,-0.891147194054727,-0.59859531308497,-0.458259770224893,-0.312766189797969,-0.0414010888726568,835.572889491538,1.00597508212514
"theta[1757]",-0.461903333939549,0.00764599957806857,0.196328901837774,-0.853076720909992,-0.590840376730876,-0.463304439599511,-0.332780916076295,-0.0739598322754816,659.325594909813,1.00703474813936
"theta[1758]",-0.465386956160617,0.00798652778367354,0.170184066819168,-0.807579089815545,-0.578892896192139,-0.462915052985875,-0.35008452230271,-0.137818683754849,454.068925343004,1.00856508949586
"theta[1759]",-0.46879777395596,0.00806394775004808,0.142184345123572,-0.748670159013791,-0.561599542226595,-0.46744491307007,-0.375987645550116,-0.186236504744278,310.891002886609,1.01334463962225
"theta[1760]",-0.472267664682882,0.00835183143728902,0.105706383939081,-0.691694955452148,-0.539465646442175,-0.470071911971889,-0.401370816210782,-0.269729377818029,160.191324408547,1.0289792585814
"theta[1761]",-0.504293950613195,0.00860098596686177,0.139522182189774,-0.778774922607502,-0.595795842571181,-0.506798410022908,-0.41134491128705,-0.223726127997705,263.141921859004,1.01799735276992
"theta[1762]",-0.537061945868327,0.00861077487312602,0.15468964523844,-0.841088274379133,-0.638657481218625,-0.537110033456743,-0.435625565494104,-0.239787116709531,322.7290185384,1.01310265893784
"theta[1763]",-0.567936305757374,0.00866161767165711,0.162025448137368,-0.884383320130985,-0.674925384843381,-0.56811062320244,-0.461717699100636,-0.245824561091542,349.919739979003,1.01213496324562
"theta[1764]",-0.5994763869609,0.00884732595385918,0.157174044116048,-0.912659917762249,-0.704638229052781,-0.598030903505111,-0.497494468197165,-0.284522473260547,315.600439854859,1.01398077925997
"theta[1765]",-0.630884512360152,0.00898547666466253,0.14125654139536,-0.913550980527321,-0.723492869597016,-0.628813885937382,-0.536784191475675,-0.359603240576731,247.135364138269,1.01767457291729
"theta[1766]",-0.662737163887415,0.00866000944596995,0.108527591386552,-0.887589267202743,-0.732063224412552,-0.660651266700965,-0.590903513929358,-0.455036698617199,157.052045690391,1.02983397766771
"theta[1767]",-0.639081789497893,0.00891494652086212,0.137803545891477,-0.918330800824303,-0.729771283072809,-0.635896942009858,-0.547658778873548,-0.371256095716627,238.936941920743,1.01851960150069
"theta[1768]",-0.613806608920337,0.00862394718503091,0.151318360356493,-0.909747929084165,-0.714962116077632,-0.6159801270904,-0.510596391230514,-0.315276434878335,307.8726268589,1.01177048997385
"theta[1769]",-0.588244105671614,0.00873108464001021,0.151802812575913,-0.894520962930405,-0.688554328420444,-0.587009702754804,-0.486039093864485,-0.295323836990498,302.289623482277,1.01198594646162
"theta[1770]",-0.562143294304835,0.00858272877076673,0.140517219284019,-0.84580665911459,-0.652926064407486,-0.560872112196448,-0.467668796394145,-0.297329905588053,268.045374473635,1.01635221530837
"theta[1771]",-0.537959549326212,0.00843402592176916,0.106179128831309,-0.760547013288412,-0.605381248670487,-0.534823339365673,-0.466539766133623,-0.335062719991201,158.492403916986,1.0293405038335
"theta[1772]",-0.327154019203138,0.00820953443491914,0.105037096459492,-0.543544998367097,-0.394408577370053,-0.324868647119083,-0.257378694408536,-0.124859717158324,163.699878994822,1.02821804356155
"theta[1773]",-0.326750627806567,0.00855246504670254,0.135184188280157,-0.600336237158268,-0.413036896413375,-0.324635553155188,-0.23635161443722,-0.0612057271471582,249.844146748984,1.01832777023573
"theta[1774]",-0.323669074150544,0.00846887861763438,0.143416787470991,-0.609593956249493,-0.417087242498055,-0.321864055954586,-0.227230465077922,-0.0490107487985669,286.779539904353,1.01476072409594
