mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
0.07560495538762878,5.504448848577325e-4,0.015827719024238147,0.05010878907183911,0.0641099729569274,0.07366706085142079,0.08499658643350809,0.11222963707694224,826.8162117377367,1.0051526711670875
0.044608444359472525,4.505770081441e-4,0.010582380711758162,0.028504477125695687,0.037194286033845225,0.0431734228719236,0.050224277654965566,0.07004746668505946,551.6056544121157,1.0068542358742485
0.07238967992066908,4.08704090992694e-4,0.016423698117402734,0.04683340489421772,0.0606880843404986,0.06995005892670879,0.0816766544663487,0.11155188146204,1614.8193233744498,1.0043662895130714
0.07475424306094947,4.0750181388673156e-4,0.014667314253005983,0.051193042833981406,0.06429384951057779,0.07297498698955075,0.08324890028325496,0.1086518995675498,1295.5139731925217,1.0038023580992002
0.06280616857591051,4.256631259277007e-4,0.014411998096300713,0.04060653291479568,0.05268419939374482,0.06075170902453332,0.07063936402859891,0.09650796387629217,1146.347615972881,1.0023707607436594
0.07282676690626268,4.653929732811538e-4,0.015624564803478918,0.04865742224561496,0.06158877994054229,0.07072831540001945,0.08171368815613214,0.10908142493974518,1127.135726247533,1.0046933373636315
0.07860418356265893,4.4629261045043157e-4,0.016357264357559572,0.05281978065252139,0.06683101067135111,0.0764323680898869,0.08806716827547949,0.11573805655116637,1343.3276472617315,1.0032694759903833
0.07843920515245818,4.607759815921175e-4,0.016137232839872156,0.052631171707317966,0.06718525759340077,0.07644496638264307,0.08736226679351013,0.11523134645877144,1226.5308178920877,1.006123475272267
0.04847066814265542,3.091953223170362e-4,0.011854550461024045,0.03069985729630793,0.04008789065769462,0.04656676243215705,0.055049566996641215,0.07694293329689185,1469.9560472379098,1.0014859429227705
0.055527242804686815,4.2087162013868207e-4,0.011612813831190824,0.03763419801065601,0.047272710387356406,0.05386207646363245,0.0621107151437385,0.08241017619702325,761.3347343455085,1.0039510531235902
0.035036273148932665,2.3376675101432367e-4,0.010103138708517364,0.020798579815842835,0.027955745783137195,0.03316978780021701,0.039970668246331074,0.060167102078394666,1867.8721610065083,1.003103680465299
0.05281255369053618,3.8489206051946516e-4,0.011502407497754661,0.03544431061466828,0.044701746151141544,0.05118304816000453,0.05914222157317034,0.08046235248730108,893.0989801433933,1.007899196323501
0.09981427483457439,5.109442650250675e-4,0.018491317124868293,0.06887758193508325,0.0865399083908362,0.09790270803006669,0.11143321120030548,0.14025838790332,1309.7506896878945,1.0053487215841637
0.0806474344874138,3.921901735123742e-4,0.0165421998805715,0.05369887829803328,0.0686932768539199,0.07892474006142446,0.09035137533516731,0.117339682620137,1779.0703106777617,1.0015726036759514
0.06845572350543458,4.5205665459578865e-4,0.015122383723676183,0.04471114175819724,0.05763581872572613,0.06647023481785579,0.07724777751139819,0.10305773991842473,1119.0636121019081,1.0066762071149378
0.06476533492779328,3.1651943872641156e-4,0.016998632286916535,0.03944998558843733,0.05265651642338857,0.06212401694378765,0.07397135447821308,0.1051600356170488,2884.212036090485,1.0018724475949188
0.038332874896765845,2.264211525253324e-4,0.009429615914296205,0.024456896078519214,0.03166760295880063,0.03682194961623855,0.04329805278588478,0.06061437427383191,1734.4189645089298,1.001963743567135
0.055408013299230806,3.4778170249277594e-4,0.013663835965249066,0.03469950168237604,0.04544927408498814,0.053390767664491474,0.06310777766324935,0.08724854262178273,1543.5895189362952,1.0029382196135443
0.07027110891420842,5.304408263398831e-4,0.01372046020735055,0.04760348097987353,0.06044281560296068,0.06889450995305399,0.07840622993754003,0.10136095596367065,669.0575429187718,1.0059743431567294
0.07624349422826451,5.487168400903368e-4,0.015896664369455395,0.05068681293723445,0.06495895598967485,0.07425991963503495,0.08540282861094231,0.11344610678217332,839.2965388827059,1.0023237692518983
0.1023848938992724,6.181092013173432e-4,0.016624354779765052,0.07393596589134348,0.09061378786744739,0.10090931585447768,0.11252121404173218,0.13835098046396355,723.3678119677003,1.0082751073386154
0.06142973207277462,3.1319638345338554e-4,0.014916347652597636,0.03859055786091121,0.05084293689590764,0.059071626903234926,0.06969082513434999,0.09612841492783057,2268.2531183786937,1.001965835141041
0.04140969842804102,2.9163468390473014e-4,0.00865570558625546,0.027784515563788227,0.03523114673163309,0.04020983537318397,0.04636726131111743,0.06146986842917675,880.8999916814053,1.00687736122363
0.0787411578376439,3.2348734385355534e-4,0.018656923307538424,0.049833971220155794,0.06530971326579368,0.07597271507598946,0.0895384038626265,0.12208627960535245,3326.3310107620746,1.0030962495341165
