mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
0.19236045750287353,0.011470312655178921,0.8884865977860028,-1.5534615873095592,-0.41062062734206806,0.19656771530434952,0.7923334020342537,1.939156246075857,6e3,0.9996638129054644
-0.36600181501021567,0.002703286517120571,0.20939567321670044,-0.8046833126121704,-0.4953734224305056,-0.3549820784423298,-0.22326887554119954,0.014978693825326597,6e3,1.0004205859994157
-0.3263564761185492,0.009602274748229602,0.7437890037120254,-1.7851844147601892,-0.8172660278173817,-0.3164632000629819,0.16438964792694447,1.1383840324148027,6e3,1.0004363211128142
-0.35393226926002785,0.009627359177828388,0.7457320352737294,-1.8267269848579555,-0.852282921881327,-0.3605153671026444,0.16029391999347622,1.1334875208987447,6e3,1.0006387717199405
1.5286518437228447,0.010053430995631949,0.7787354163665597,-0.015202096363763592,1.0129240665007813,1.517581650026899,2.0484594913104264,3.058220610527293,6e3,1.000389143552951
1.5567595319541547,0.010107225157242735,0.7829022942073951,0.040391845728843634,1.0265536332722909,1.545606088810878,2.085721339255591,3.1359741804015875,6e3,1.0005070808376846
0.6496828099924981,0.00923443743051513,0.7152964475995902,-0.7115296329990632,0.15518983727811683,0.6378915878948548,1.1432315410510856,2.028531068569802,6e3,0.9997570847355703
0.6832994280676025,0.009254425014502193,0.7168446791978464,-0.6923237016065326,0.19462084857200293,0.6647921855764622,1.1691878036045273,2.086639317659957,6e3,0.9997092062237809
1.0484986779242544,0.010310893389162558,0.7326543138676709,-0.39031926539707607,0.5598697677178375,1.0475927175221422,1.5413540118409292,2.4810709763217837,5049.003006304955,0.999827761627427
1.0521261799130335,0.010083584607009534,0.7329254482843816,-0.3868574845440364,0.5489364482833266,1.053099083769866,1.5469106426698662,2.491479728171172,5283.110682852738,0.9999056725732867
-0.19256910960739443,0.0016498804742499525,0.1277991920000572,-0.4655727878194237,-0.2708721200994323,-0.1850124982423592,-0.10708635312085249,0.03845247847886934,6e3,0.9998292227205977
-0.2081554469944832,0.0016856014501836732,0.13056612689808875,-0.4867302948895784,-0.2877646837342271,-0.199539582853144,-0.12029419707011046,0.03353225273149836,6e3,0.9998250400458958
0.2055875976991592,0.005055768438092462,0.3916181392602638,-0.5516411149455651,-0.05179044331575168,0.20587481895034881,0.4631443038436064,0.9682313833040502,6e3,1.0000774686696452
-0.2798810809724814,0.0050720898388552345,0.39288238952708365,-1.0495024331316778,-0.5395590971462142,-0.2707101134909916,-0.019390900351745483,0.4830086432561388,6e3,1.0002353741936383
-0.07074891273777127,0.0017441560649160536,0.11998845770168545,-0.3185703500119455,-0.14810852932339935,-0.06706227383363668,0.007758092217038496,0.16430852850664524,4732.692167518172,0.9998115174401471
0.05543483193514044,0.0016979684053427997,0.11549157471093596,-0.16710763167810133,-0.020044056433919953,0.054025321100044627,0.12803887548818302,0.28954831484098975,4626.38100330474,1.0003198093702124
-1.2950414960925067,0.006139086514952437,0.4071421356136318,-2.1202852014051152,-1.5660442416695575,-1.2863466670092831,-1.0152833861416206,-0.5174998912635389,4398.297415543737,0.999513929014463
1.5027170039474385,0.006736804982627458,0.41869482655465945,0.7199596038066667,1.2117803193991015,1.489005524679632,1.7772664557531277,2.3529176567949923,3862.666724759343,0.9995544776593573
1.120305682222686,0.005494998032826586,0.2465784014674522,0.6887168511412958,0.9448163336447912,1.101445798367552,1.2711875479102783,1.6468774351534332,2013.6082550985786,1.0014745620996566
-0.6926933005953364,0.003668791519630478,0.17845439374320002,-1.0891715025700197,-0.8038684723955907,-0.6752795232976944,-0.566588242294602,-0.38418809033097,2365.9655864629017,1.0008927101010285
0.006452658326786057,0.012815129763236904,0.9926556830500706,-1.9237392282004724,-0.670087423661895,0.010347079460037985,0.6742908811629266,1.946403432808936,6e3,0.9995627511876585
-0.2523299835772516,0.008058486237045148,0.1269631869271888,-0.50536168735023,-0.3344092244563359,-0.2535468713230996,-0.1672342401665994,-0.0025562951849245515,248.22681411711156,1.0165954866980214
-0.017079026433736866,0.012643741271797616,0.979379987588551,-1.9520656080916203,-0.6785511265938897,-0.014331935471579245,0.6554242408982083,1.9103168824868015,6e3,0.9999467807174645
0.2909707454194432,0.010638391215136623,0.7086389884029415,-1.1192154430794925,-0.18447006968768564,0.29813663214694364,0.7664953531140652,1.6821624651835763,4437.089327194944,0.9997990698950279
0.29524341956082206,0.010795919585961777,0.7116482437131781,-1.1008068770156485,-0.18117913897823568,0.2992231901555903,0.7772832457845549,1.691236571621774,4345.21711752004,0.9998572568521474
-0.17599265315364926,0.0016035739035423877,0.12421230045664972,-0.4316342619699672,-0.25813348111473067,-0.17313952848951242,-0.09270131006059516,0.06405810829747917,6e3,0.9996089767120451
-0.19172099714789997,0.010316377030491387,0.7163921184223973,-1.6266418196298769,-0.6732501067541348,-0.19523934272892335,0.29081506631755527,1.2216902663940683,4822.221852132158,0.9999903001566683
-0.18903408634058066,0.010487252939754662,0.717931121481273,-1.607594055411274,-0.6689130450852141,-0.2025421390445431,0.291871328958594,1.237297989667256,4686.42935009018,1.0000470898846896
0.6265617298408098,0.0035165266868439327,0.14344708645255608,0.37114409181991675,0.5261867821676819,0.6187004058795993,0.7171423819376758,0.9381702636740374,1664.0088365768975,1.0003999949758005
-0.04275016658629131,0.0020104205118085376,0.1337470025476263,-0.29822140436809874,-0.13266300852936116,-0.0440236606706597,0.047723910416534544,0.22178095870119005,4425.825657238827,1.0001905826384474
0.4396822210064582,0.0028661040785831,0.12425854034584982,0.21311536350346869,0.3521208148643176,0.43343271264773875,0.5186677993909377,0.7020851233243254,1879.6136102467908,0.9997462508344285
-0.5979697396952061,0.00333383079520948,0.11503074335247428,-0.8423982885442411,-0.6704506602788725,-0.5903942642043056,-0.517969589495066,-0.39768632024632755,1190.5310996437026,1.0006229023701128
0.5170966043486634,0.009351033116040752,0.7243279105651975,-0.8825841930895267,0.023065847200233785,0.5194403064736575,1.0108822310044312,1.9178822000705844,6e3,1.0003992507066437
0.5422574077318263,0.00931013703553789,0.7211601137909427,-0.8538999044822044,0.04286193109984452,0.5414238117650572,1.0357112986338883,1.9438882843589016,6e3,1.000294954605838
-0.1136379103950244,0.0013894227385028342,0.10762422254126759,-0.3289888217825705,-0.18131061130162685,-0.11236329752971799,-0.04276761279525671,0.09708748661668035,6e3,1.0000830932450386
0.7378267102810173,0.003853646966873755,0.11984170274955024,0.524092749661409,0.6517744766493795,0.7318659911061229,0.819656685453392,0.9872160992309824,967.1015720795406,1.0012177549084385
-0.0029486776617323857,0.0010266497361878972,0.07952394661287927,-0.159886589114848,-0.05671872029170254,-0.002493537550600786,0.05123480439067987,0.15234959550489738,6e3,0.9998895176538634
-0.010762661008575182,0.009009078914897216,0.6978402520413061,-1.3588343261984364,-0.46833128935282486,-0.014243547433443448,0.43923758254083034,1.3774564258982445,6e3,1.0002048989516235
0.026284326537354186,0.008993127966309727,0.6966046968765949,-1.3612638748350092,-0.4306347299390899,0.024262240954840454,0.48377153925503424,1.3800735048027313,6e3,1.000227909916494
1.5274607785791796,0.007820402830598358,0.21644487966606818,1.1320683368754982,1.3782688058472046,1.5192341678148409,1.6663921440881742,1.9773701979419802,766.0134306665204,1.0016442802600627
-0.5307607687042941,0.0028306205121737286,0.09853749964062598,-0.7430957625760349,-0.5937878126808644,-0.5247277964550785,-0.460612610514063,-0.35500061321266513,1211.824635200683,1.0009099613139583
-0.349013534253978,0.009812335577316906,0.6963722174159145,-1.708700949698862,-0.8087122512895633,-0.34171313802990166,0.11943044350630597,1.0087933446314366,5036.607261594456,1.0001152904687831
-0.3433194048538894,0.009759717495044394,0.6967274837233002,-1.7152013351345592,-0.8107538174955914,-0.3477520150829492,0.12065907434612085,1.0027184086941863,5096.257825788253,0.9999615410011731
2.8955914333830433,0.013044407637037283,0.3900825048005207,2.175255525077506,2.6237196247029946,2.8771523566941317,3.156103662576753,3.691238823393918,894.2608564207757,1.0011693377034985
-2.5401903425143044,0.011414649504089628,0.3509785023444202,-3.261654635991753,-2.7709708066651224,-2.5260859132294735,-2.2953253465012526,-1.9031847128807255,945.4441339517525,1.0010206414021179
0.28511305616889737,0.009346355172188816,0.7239655585925368,-1.1537406761734377,-0.19201785493704682,0.28255967363837653,0.773970247433798,1.710440519814948,6e3,0.999877638923316
0.3196486861047703,0.009328928656941623,0.7226157065258406,-1.0907622718317422,-0.17576000454503882,0.3219226544690439,0.7986419010238115,1.763823188886395,6e3,0.9998418537796102
-1.3657069904931936,0.0068692178598326456,0.22846915915581908,-1.8459447249757608,-1.5120782679170577,-1.3492107730652299,-1.20733007052103,-0.9602399716168757,1106.2176561137505,1.0012919974240204
1.7140225746699214,0.008604415072053251,0.2647086834828846,1.2429644831165367,1.5272841315256596,1.7043216665139926,1.8849496045020395,2.2647820538946903,946.4412740938574,1.0014974851366507
-1.0210426989413615,0.005221891709773591,0.14505804958634827,-1.32232915867517,-1.1145081573179958,-1.0141215247333437,-0.9212564485942023,-0.7604010136956224,771.6634759869595,1.001787418529848
1.1380653808843557,0.005811752126935912,0.16562553780934786,0.8364585406026114,1.0210533374506678,1.1310467866798573,1.24655392956721,1.4826174375440364,812.1578316028841,1.0016719439138582
0.17740681793455892,8.413165173073486e-4,0.0651680972084117,0.05863848127653833,0.13198814971876677,0.17397275199628304,0.21976728762079956,0.3171519207273544,6e3,0.9997749833268288
-0.17158085765130662,8.029922539230607e-4,0.062199512531551426,-0.30558649488043194,-0.2107280766505481,-0.1683497033838388,-0.12842848354277525,-0.05979877206397004,6e3,0.9997814838843427
-0.4370149426880587,0.0025713192796112823,0.09713710299629337,-0.6412542737680798,-0.4986393418227375,-0.43262550317782944,-0.36928165898190535,-0.2616371410708442,1427.1127351586467,1.002325781242672
0.6240635098314005,0.0034619062530343364,0.10627829741963848,0.43235330356122187,0.551573354134853,0.6169955572537438,0.6915612471114115,0.8522933548777513,942.4505460577413,1.0017279418611404
-0.15812245136031897,6.633103373890416e-4,0.05137979780149962,-0.2688725199200959,-0.19047605432696127,-0.15535038747163796,-0.12291940190915335,-0.06516282413278321,6e3,0.9998963903038591
-0.2004423256199698,0.008163739776269427,0.10414311150082209,-0.41418123469773366,-0.26823462189043557,-0.19851905315919616,-0.13084355441360968,-0.0028212574966890555,162.73568347949066,1.0280942771550228
0.2581611808902949,0.01202044858722555,0.9310999438453406,-1.561069139278938,-0.3556477789033173,0.2520172382472613,0.8718005264882758,2.1017320321694952,6e3,0.9994993001497052
0.2566201676809442,0.012233436489742979,0.9475979158332136,-1.6879747742214204,-0.36479546449360184,0.26480951735653724,0.9083439070935782,2.095681464896537,6e3,0.9995319307602725
0.2570024658463842,0.012223066282252377,0.9467946430150572,-1.6227515606721048,-0.3677720443748999,0.2587348515233468,0.887640972473043,2.067553026541564,6e3,0.9998078357624464
0.24711012216181,0.012104203930206376,0.9375876048157532,-1.6055922655779038,-0.3845299620916099,0.2539377648718212,0.8759185947140737,2.06769804122236,6e3,0.9995817784829717
0.24209645538172325,0.012557939153995614,0.9727337841222213,-1.6963997281609215,-0.38918175573752967,0.24894420219154642,0.8785726529744378,2.163769304643544,6e3,0.9996810149675545
0.2656329690703497,0.012154269153993041,0.9414656403747511,-1.5519251746571487,-0.37683331593893254,0.2671151888671827,0.8957704443573633,2.11451527622672,6e3,0.9996086379067616
0.25715566083865465,0.012153134034008313,0.9413777143588152,-1.603011967511803,-0.38616878386096043,0.26830758188556614,0.9063356119658146,2.0997209788284428,6e3,0.9996327862558463
0.25411909291573354,0.012273397942499419,0.9506933166535325,-1.6208983905873497,-0.3868702633166243,0.24535242502691307,0.9100403789564403,2.114834193038606,6e3,0.9997361334052512
0.2649725469294907,0.012224804031221245,0.9469292484713835,-1.6053683841337303,-0.37392304959728223,0.2745727056735948,0.9126379060341083,2.090227148729296,6e3,0.9997663735373309
1.1324843883988018,0.01079311231515047,0.8360308850064789,-0.5136292289324965,0.5809531595048026,1.1196500236555664,1.6933281213893756,2.7636819541505773,6e3,1.0001969505217696
1.1326091283665043,0.010553370665934045,0.8174605767103287,-0.474403524491887,0.5873186360806725,1.1409916408923495,1.6837517192304128,2.734050697924048,6e3,0.9997266569410533
1.139871637267858,0.010596866632843217,0.8208297598196569,-0.4439223216585566,0.5883992684029242,1.1317194613184474,1.6992990141311002,2.719459296186674,6e3,0.999760898417494
-1.2798119299844903,0.0057549662849149105,0.2830297784965422,-1.8877041103797587,-1.4607888493812689,-1.2641605310446993,-1.086750535372495,-0.7659937524040932,2418.681571289431,1.0004692055934987
0.9406132344818915,0.00454097615799263,0.18946834965086978,0.599974837986954,0.8065403636543875,0.9296626139568785,1.0624015108685905,1.3433772368682129,1740.904312610301,1.0022612544209115
0.2857488816800229,0.010654168062077463,0.8252683094424192,-1.3237515312262618,-0.27533453830581,0.2908968284511065,0.8414861226488608,1.8955347459871337,6e3,0.9999342068295483
