mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
-0.11563052815161468,0.01045543546867564,0.0967552175730798,-0.29884385334436264,-0.18012878945292443,-0.11762480178768103,-0.054890964242274784,0.08953635392045724,85.6376095248633,1.0330884588620224
0.502395673506938,0.010442548908665104,0.7277642415704905,-0.9739047174525924,0.013937234909068643,0.5036506345230867,0.9927325585575741,1.9293035700491494,4857.003201577478,1.000132627000417
0.5081192744800906,0.009896979460132476,0.7202010685335278,-0.8655910213668359,0.020463370623124977,0.5044662367958488,0.9877708643030668,1.9829270637843335,5295.4416246850515,1.0003172043821842
-0.7559117344795864,0.0026114238929577033,0.2022800249462665,-1.180406224818804,-0.8875225465137571,-0.7434305507294388,-0.6131493936585701,-0.39201179818154525,6e3,0.9998404345152806
-0.8343725190010365,0.002743213861954884,0.21248843204873197,-1.276805594796057,-0.9729313976634897,-0.8222341884430688,-0.685056654761824,-0.4530217159034113,6e3,1.0004692482989048
-0.41222737796286213,0.009032319423807103,0.6996404541206136,-1.7725857277955965,-0.8801515743310147,-0.41816729202789843,0.06379316942218238,0.9463225552245966,6e3,0.9995618988014692
-0.389623861143901,0.009050492505940835,0.7010481350096777,-1.7713987937556572,-0.8692319901825141,-0.38216978205667584,0.08671361885776488,0.9606154532931235,6e3,0.9995890582909143
0.3699252633016009,0.0035964587822674143,0.27858049938086205,-0.16627396433591585,0.1832319594582582,0.364922011848571,0.5529044901687613,0.9193757182276745,6e3,1.000109989613867
0.6451359187796951,0.002923610299332829,0.22646188000233056,0.22748215442018585,0.48959090761110924,0.6322282579866771,0.7912938800902808,1.119366778836446,6e3,1.0004073435928589
0.7074417810022442,0.003639740309387036,0.18099012830454564,0.3908671496764899,0.5795155868690375,0.6949223798645575,0.821791570854044,1.093402162047389,2472.6860514864084,1.001465163022201
0.2287153125685809,0.0024858606982466887,0.1925539417060193,-0.14228270083425631,0.09954722020216383,0.2250660148351491,0.3560890840425076,0.6091656064892916,6e3,0.9997069544805756
0.09179905871066854,0.009926980489183425,0.7417889665264198,-1.347904498186831,-0.39836942316287716,0.08582107221077459,0.5862070968953031,1.562738643076102,5583.755611847103,0.9998964553477789
0.08605024368777457,0.010371849521737881,0.7427357643623885,-1.391849849985954,-0.4144425370053346,0.09220697067948311,0.5926269345285349,1.5230427572622185,5128.097323070982,1.000481096105197
0.6197564899030025,0.008816273231796703,0.4352169630277399,-0.20237747295218014,0.32863043741721887,0.60258887964976,0.9105855369880651,1.5019295706418063,2436.9215340898604,1.0021298043452596
1.7658314909492778,0.011307835858294521,0.750500268972819,0.28313126931043536,1.2603611770754006,1.7704391110777262,2.2612140955943394,3.2338407887047236,4404.967544889857,1.0014146421564225
1.760331426252137,0.009689982815365442,0.7505828413789283,0.2922550981653207,1.2440938698437578,1.749083862007435,2.2633993802070558,3.2404142517200034,6e3,1.0007772540485569
1.362144711024697,0.006343960828754956,0.2069510774865171,0.9859091897277372,1.2164597865616045,1.3536746078286646,1.4991694108739018,1.782162073487516,1064.178298687225,1.0030354348780903
-2.0973943356150757,0.009301470854550006,0.29545973292945177,-2.70608778778158,-2.292643245447202,-2.089129592842156,-1.8914573792202887,-1.5504829694083697,1009.0050566057155,1.0027914033971355
-0.3633837550602306,0.0015857670648719594,0.1228329886642663,-0.6273946843681095,-0.4427149888993199,-0.3562040185696689,-0.27817220948046384,-0.1433093247762058,6e3,1.0009339211553936
0.7787125760345694,0.003683924221442006,0.15742297380267345,0.49599355260685435,0.6702427397970704,0.771607846006148,0.8769072934124803,1.118986575190822,1826.0591790634548,1.0011063269159433
0.01831755057673407,0.009100899071463588,0.7049526107858604,-1.3650922518818602,-0.4477924832136179,0.006036188291545537,0.4881878975063555,1.4302074859478942,6e3,1.0002607079011974
0.019599691596136126,0.00910834236572188,0.7055291658799261,-1.3668012205630304,-0.45025157028792706,0.025420240283368613,0.4940275356687156,1.3824172832541435,6e3,1.0003172434823033
0.8343014281935686,0.0029094257923978737,0.22536315281966565,0.42097175906248213,0.6812164906984846,0.8196246605725165,0.9785264850087181,1.3136354030423438,6e3,1.00080616555415
0.012039430141153181,0.0027569985906738224,0.21355619254394065,-0.4058445402236132,-0.12714717206237103,0.00808919014635166,0.14795155522427153,0.4480180526909797,6e3,1.0003099294649016
0.36166427055036704,0.0025929448149533615,0.20084864171898484,-0.021527470356295056,0.22622934094149338,0.35967156498599756,0.48865599324892084,0.7721982444773079,6e3,1.0012238184795828
