mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
-0.02580483745222784,0.011226408403211948,0.11398757806179513,-0.25263232152401943,-0.09875804717780604,-0.025371539867370646,0.045240585809441014,0.200539306644809,103.09399699145384,1.010872800913735
2.106807310798119,0.010152346162068693,0.3081017206261097,1.5322111558685987,1.8897146275611423,2.097721788168257,2.3135548938099992,2.731843637785833,920.9910559275014,1.0011003924241693
0.5466422861833247,0.004640485499310426,0.26818658208175017,0.045657542702836854,0.35874422293196956,0.5370379364619045,0.72509182228537306,1.0987670112831343,3340.0060310466,1.0002645937155594
-0.8844745821387469,0.005677517722177354,0.2792246393945904,-1.4666527132824478,-1.0675289692638252,-0.8737384452100105,-0.695871248334354,-0.35560954816394186,2418.7472044962565,1.0001869311870224
-1.4678086984940917,0.007332617857934824,0.25410658625693194,-1.9892309917948996,-1.6339545834491267,-1.460701998639435,-1.2904349604855563,-1.0030310417588852,1200.9190644249038,1.0001721898961875
1.2748692607954097,0.0062942097863046935,0.2137409442460681,0.8850790573357059,1.1237014379862373,1.2670172712164813,1.4147935316077618,1.7285095668767654,1153.1691608295835,1.0006572099428956
-1.3532416058396715,0.006632601561920734,0.2204470414752696,-1.8163783913559641,-1.4961523847945577,-1.3466973088861376,-1.1959547042031693,-0.9591458156399435,1104.6907861938107,1.0007015304492572
0.16426020289893342,0.011180821876493578,0.709930384718937,-1.226017127392514,-0.32263779593051467,0.1717170424308459,0.6558354767691295,1.5323981979902546,4031.6615885466144,1.002010879021795
0.21811404608502272,0.011147780693555745,0.7091629396092816,-1.1446610890916062,-0.26985654450809887,0.20449222071989914,0.7031099602244698,1.6143939937664225,4046.8325112842317,1.0020856688059567
-0.13671880528703967,0.011396620735251843,0.6933624636425834,-1.507927990618861,-0.6047514120124734,-0.14189729540978616,0.3308369584776487,1.2306409857800589,3701.420806122926,1.0001908350574553
-0.16216203897453252,0.0113842497795841,0.6940034035807345,-1.526218089967959,-0.6249426150236188,-0.15894881282681822,0.29577113770365515,1.2049743533067137,3716.3308352787567,1.0003652098535571
-0.1390869152793879,0.0025270850530054417,0.15605544497363782,-0.449878571207749,-0.240875669467834,-0.14129922737270767,-0.03447218084527177,0.16353773490074003,3813.450686126813,1.0003250958366707
0.551730328030307,0.003686511440417368,0.17113256360847282,0.23458175809290596,0.4342276482540089,0.5451156762944136,0.6640001127923327,0.9089251763877372,2154.9348290943735,1.0001148746391082
-0.47065271150320337,0.0034426352092581888,0.16271970551544818,-0.8095631339540035,-0.576897627011727,-0.4623963216502433,-0.35818625992832964,-0.1624790986304752,2234.0777686772717,1.00011983208577
0.6175049210650272,0.004077178373222758,0.1710201505883617,0.29785563272480503,0.502282156515778,0.6069897170017093,0.7307105175652683,0.9754038864120637,1759.4427710824366,1.0004287421939684
-0.7284492790462435,0.004542340091566988,0.17375265642667836,-1.091234799881654,-0.8443563495045847,-0.717565440137638,-0.6085494628305628,-0.41189263539265564,1463.1997268054342,1.0016658714542832
0.48424310180274976,0.0033820657395361177,0.15946334084465325,0.19248879438269015,0.37299162275099385,0.4776952787154517,0.5882194469983829,0.8107548301699404,2223.0929789589563,1.0010772845780596
0.4844412182828715,0.0034406921581844707,0.1929720043715052,0.12218711956546449,0.35027889200347423,0.48409228850802044,0.6089642185119325,0.8751243486904464,3145.5528063947095,1.0011462658322332
-0.2946582717885704,0.0030150420938157584,0.18441725498393446,-0.6596555889714915,-0.4175816185444707,-0.2921989347962104,-0.16742132195335588,0.06020593795606757,3741.2467023185427,1.0010466961930713
0.7294221553454442,0.003873105087061885,0.12891464338126385,0.49258163245041175,0.6410838279877062,0.7243015109803561,0.8110381825860176,1.0020485849322922,1107.8627031000674,1.0007359886109966
-0.24869485395811883,0.0021136304252846803,0.11108063071601744,-0.47994702014359897,-0.320629050315518,-0.2457800848507694,-0.17400521136035052,-0.03506828525675479,2761.9675399710754,0.9997578235579803
0.29484732194136215,0.003186533075711618,0.19187784704583294,-0.06743650863620806,0.16670758866071378,0.2927107796081255,0.41762727677925326,0.6824417207012011,3625.8748683859408,0.9998133026070518
-0.5736131508822461,0.0036929072927781356,0.1974957823404171,-0.9759010972792793,-0.6998553429001286,-0.5667984852990207,-0.4404963808187242,-0.2013690783090962,2860.084342137357,1.000063222501525
0.3035536210291097,0.002326276180313286,0.10563604363311387,0.10307781055731283,0.23030635475642652,0.30293955161866015,0.37306574583677127,0.5228323415475138,2062.0619426667577,1.0001115042298874
-0.33163236802847634,0.002441516998412613,0.10870431687176936,-0.5556046240844081,-0.4020640167542188,-0.3290076352484963,-0.25887894085680097,-0.12754131108781253,1982.3214380737397,1.00009625465043
-0.034606481992049826,0.011643809126319118,0.7066324661224932,-1.41103011454567,-0.5222150801670229,-0.04227365636931173,0.4314105664289399,1.360952217048694,3682.960145059537,0.999756053122333
-0.06875618769071647,0.011636714195112937,0.7059600897100797,-1.4591978055181505,-0.5444591834664175,-0.063151266706975,0.4169351697138491,1.3106525930112078,3680.438485964224,0.9997292382522087
1.3959533393542745,0.006997351232651681,0.1927279918981038,1.027526071637989,1.2636280614626525,1.3929674004534873,1.5223897047801704,1.7983157562927956,758.6164309530103,1.0008652071761062
-1.4958031508640115,0.007384710889836519,0.20491752795384424,-1.9152441276506453,-1.626545553162176,-1.493176687771678,-1.351345180309994,-1.1106381291275653,770.0008796232119,1.0011273635286113
-0.019628338667463417,0.011590543988719074,0.7144963681521982,-1.4182008924056904,-0.49761201739034844,-0.02903558563486034,0.4444971746529841,1.3833066324500511,3800.0771342941694,1.0003730683358005
-0.016992414151727864,0.011611435781483333,0.7157854543297332,-1.4255308608534294,-0.49810446274059356,-0.008933329845459172,0.46851279951567354,1.4000446003111409,3800.090051116446,1.000141500850727
-0.12096886149662933,0.010742425613584324,0.7096221784212144,-1.4888160910686186,-0.6046187175576452,-0.12925521523166983,0.35617383426035715,1.2742426333802306,4363.647400482568,1.0007712460385008
